Library_Row_ID,Candidate_ID,Candidate_Name,SMILES_raw,Canonical_SMILES,Synergy_type,Preparation_Method,Reference_ID,Source_Type,Design_Family,DOPO_Count,Linker_Type,Reactive_Group,Preparation_Type,Synthesis_Level,Molecular_Weight,Murcko_Scaffold,P_molecular_wt_pct,N_molecular_wt_pct,S_molecular_wt_pct,B_molecular_wt_pct,Si_molecular_wt_pct,Training_Duplicate,Screening_Eligible,Notes,smiles_valid,contains_DOPO,is_unique,synthesis_feasible,Exclusion_Reason,Computed_DOPO_Count,Has_P,Has_N,Has_S,Has_B,Has_Si,Preparation_Method_num,candidate_status
LIB_0030,TRAIN_030,NPDI,O=P(CC(C(O)=O)CC(OCC1=CC=C(OP2(OC(C=C3)=CC=C3COC(CC(C(O)=O)CP(OC4=C5C=CC=C4)(C6=C5C=CC=C6)=O)=O)=NP(OC(C=C7)=CC=C7COC(CC(C(O)=O)CP(OC8=C9C=CC=C8)(C%10=C9C=CC=C%10)=O)=O)(OC(C=C%11)=CC=C%11COC(CC(C(O)=O)CP(OC%12=C%13C=CC=C%12)(C%14=C%13C=CC=C%14)=O)=O)=NP(OC(C=C%15)=CC=C%15COC(CC(C(O)=O)CP(OC%16=C%17C=CC=C%16)(C%18=C%17C=CC=C%18)=O)=O)(OC(C=C%19)=CC=C%19COC(CC(C(O)=O)CP(OC%20=C%21C=CC=C%20)(C%22=C%21C=CC=C%22)=O)=O)=N2)C=C1)=O)(C%23=C%24C=CC=C%23)OC%25=C%24C=CC=C%25,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O)OCc1ccc(OP2(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=NP(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=NP(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=N2)cc1,P-N,DOPO-based (reactive),https://doi.org/10.1002/pi.6755,training_seed,P-N,6,review_manually,OH;carboxyl,DOPO-based (reactive),A,2843.2889999999925,O=C(CCCP1(=O)Oc2ccccc2-c2ccccc21)OCc1ccc(OP2(Oc3ccc(COC(=O)CCCP4(=O)Oc5ccccc5-c5ccccc54)cc3)=NP(Oc3ccc(COC(=O)CCCP4(=O)Oc5ccccc5-c5ccccc54)cc3)(Oc3ccc(COC(=O)CCCP4(=O)Oc5ccccc5-c5ccccc54)cc3)=NP(Oc3ccc(COC(=O)CCCP4(=O)Oc5ccccc5-c5ccccc54)cc3)(Oc3ccc(COC(=O)CCCP4(=O)Oc5ccccc5-c5ccccc54)cc3)=N2)cc1,9.80434982163265,1.4779011208498367,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,6,,,,,,,Training reference
LIB_0031,TRAIN_031,HBFR,O=C(N1CC(COC2=C(OC)C=CC(C(C3=CC(OC)=C(C=C3)O)P4(C5=C(C=CC=C5)C6=C(C=CC=C6)O4)=O)=C2)O)N(CC(COC7=C(C=C(C=C7)C(C8=CC(O)=C(C=C8)OC)P9(C%10=C(C=CC=C%10)C%11=C(C=CC=C%11)O9)=O)OC)O)C(N(CC(COC%12=C(OC)C=CC(C(C%13=CC(O)=C(C=C%13)OC)P%14(C%15=C(C=CC=C%15)C%16=C(C=CC=C%16)O%14)=O)=C%12)O)C1=O)=O,COc1ccc(C(c2ccc(OCC(O)Cn3c(=O)n(CC(O)COc4cc(C(c5ccc(OC)c(O)c5)P5(=O)Oc6ccccc6-c6ccccc65)ccc4OC)c(=O)n(CC(O)COc4cc(C(c5ccc(O)c(OC)c5)P5(=O)Oc6ccccc6-c6ccccc65)ccc4OC)c3=O)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)cc1O,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.cej.2021.131226,training_seed,P-N,3,review_manually,OH,DOPO-based (reactive),A,1720.6139999999994,O=c1n(CCCOc2ccc(C(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c(=O)n(CCCOc2cccc(C(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)c2)c(=O)n1CCCOc1cccc(C(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)c1,5.400514002559553,2.442209583323164,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,3,,,,,,,Training reference
LIB_0032,TRAIN_032,PBI,O=P(C1=C2C=CC=C1)(C(NC3=NC4=C(S3)C=CC=C4)C5=CNC=N5)OC6=C2C=CC=C6,O=P1(C(Nc2nc3ccccc3s2)c2c[nH]cn2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (Co-curing),https://doi.org/10.1016/j.polymdegradstab.2019.06.020,training_seed,P-N-S,1,review_manually,NH2/NH,DOPO-based (Co-curing),A,444.4560000000002,O=P1(C(Nc2nc3ccccc3s2)c2c[nH]cn2)Oc2ccccc2-c2ccccc21,6.96896880681102,12.605972244721633,7.21488741292726,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0033,TRAIN_033,Trif-DOPO,O=P(C1=C2C=CC=C1)(C(O)C3=CC=C(OC4=NC(OC5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)O)C=C5)=NC(OC9=CC=C(C(P%10(C%11=C(C%12=C(O%10)C=CC=C%12)C=CC=C%11)=O)O)C=C9)=N4)C=C3)OC%13=C2C=CC=C%13,O=P1(C(O)c2ccc(Oc3nc(Oc4ccc(C(O)P5(=O)Oc6ccccc6-c6ccccc65)cc4)nc(Oc4ccc(C(O)P5(=O)Oc6ccccc6-c6ccccc65)cc4)n3)cc2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (additive),https://doi.org/10.1002/app.39709,training_seed,P-N,3,review_manually,OH,DOPO-based (additive),A,1089.927,O=P1(Cc2ccc(Oc3nc(Oc4ccc(CP5(=O)Oc6ccccc6-c6ccccc65)cc4)nc(Oc4ccc(CP5(=O)Oc6ccccc6-c6ccccc65)cc4)n3)cc2)Oc2ccccc2-c2ccccc21,8.525525103974852,3.855395820087033,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,3,,,,,,,Training reference
LIB_0034,TRAIN_034,DOPO,O=P(C1=CC=CC=C21)OC3=C2C=CC=C3,O=[PH]1Oc2ccccc2-c2ccccc21,P-only,DOPO-based (Co-curing),https://doi.org/10.1002/app.51688,training_seed,P-only,0,review_manually,none,DOPO-based (Co-curing),A,216.176,O=[PH]1Oc2ccccc2-c2ccccc21,14.328140034046331,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,0,,,,,,,Training reference
LIB_0035,TRAIN_035,ITA-HBP,O=P1(C2=C(C=CC=C2)C3=C(C=CC=C3)O1)CC(CC(N(CC(C)O)CC(C)O)=O)C=O,CC(O)CN(CC(C)O)C(=O)CC(C=O)CP1(=O)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.cej.2019.122719,training_seed,P-N,1,review_manually,OH,DOPO-based (reactive),A,445.45200000000017,O=[PH]1Oc2ccccc2-c2ccccc21,6.953386672413636,3.144446539694512,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0036,TRAIN_036,DPT,CC1(CC(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)NC9CC(C)(NC(C)(C9)C)C)C=C5)CC(C)(N1)C)C,CC1(C)CC(NC(c2ccc(C(NC3CC(C)(C)NC(C)(C)C3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)CC(C)(C)N1,P-N,DOPO-based (Co-curing),http://dx.doi.org/10.1016/j.polymdegradstab.2017.10.015,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,843.0020000000001,O=P1(C(NC2CCNCC2)c2ccc(C(NC3CCNCC3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,7.348499766311349,6.646247577111323,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0037,TRAIN_037,DOPO-BAPh,CC(C1=CC=C(O)C(CN(C2=CC=CC(OC3=CC=C(C(C#N)=C3)C#N)=C2)CP4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)=C1)(C7=CC(CN(C8=CC=CC(OC9=CC=C(C(C#N)=C9)C#N)=C8)CP%10(C%11=C(C%12=C(O%10)C=CC=C%12)C=CC=C%11)=O)=C(O)C=C7)C,CC(C)(c1ccc(O)c(CN(CP2(=O)Oc3ccccc3-c3ccccc32)c2cccc(Oc3ccc(C#N)c(C#N)c3)c2)c1)c1ccc(O)c(CN(CP2(=O)Oc3ccccc3-c3ccccc32)c2cccc(Oc3ccc(C#N)c(C#N)c3)c2)c1,P-N,DOPO-based (additive),https://doi.org/10.1016/j.polymdegradstab.2021.109544,training_seed,P-N,2,review_manually,OH,DOPO-based (additive),A,1179.1789999999996,O=P1(CN(Cc2cccc(Cc3cccc(CN(CP4(=O)Oc5ccccc5-c5ccccc54)c4cccc(Oc5ccccc5)c4)c3)c2)c2cccc(Oc3ccccc3)c2)Oc2ccccc2-c2ccccc21,5.253485687923549,7.127162203533139,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0038,TRAIN_038,BPD,O=P(C1=C2C=CC=C1)(C(NC3=NC4=C(S3)C=CC=C4)C5=CC=C(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)NC9=NC%10=C(S9)C=CC=C%10)C=C5)OC%11=C2C=CC=C%11,O=P1(C(Nc2nc3ccccc3s2)c2ccc(C(Nc3nc4ccccc4s3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (Co-curing),https://doi.org/10.1002/pat.4145,training_seed,P-N-S,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,830.868,O=P1(C(Nc2nc3ccccc3s2)c2ccc(C(Nc3nc4ccccc4s3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccccc2-c2ccccc21,7.455817289870352,6.743309406548333,7.718915640029462,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0039,TRAIN_039,POBDBI,O=P(C(NC1=CC2=C(NC(N2)=O)C=C1)C3=CC=C(C(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)NC7=CC=C8C(NC(N8)=O)=C7)C=C3)(C9=CC=CC=C%109)OC%11=C%10C=CC=C%11,O=c1[nH]c2ccc(NC(c3ccc(C(Nc4ccc5[nH]c(=O)[nH]c5c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2[nH]1,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.polymdegradstab.2020.109426,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (reactive),A,828.7620000000002,O=c1[nH]c2ccc(NC(c3ccc(C(Nc4ccc5[nH]c(=O)[nH]c5c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2[nH]1,7.474763563001198,10.140667646441315,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0040,TRAIN_040,PBO,O=P1(C(NC2=CC=C(NC(P3(C4=CC=CC=C4C5=CC=CC=C5O3)=O)C6=CNC7=CC=CC=C67)C=C2)C8=CNC9=CC=CC=C89)OC%10=CC=CC=C%10C%11=CC=CC=C%111,O=P1(C(Nc2ccc(NC(c3c[nH]c4ccccc34)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c2c[nH]c3ccccc23)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1002/pat.5804,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (reactive),A,794.7880000000001,O=P1(C(Nc2ccc(NC(c3c[nH]c4ccccc34)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c2c[nH]c3ccccc23)Oc2ccccc2-c2ccccc21,7.794279732456956,7.049427017015858,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0041,TRAIN_041,CTP-DOPO,OC(C=C1)=CC=C1NC(P2(C3=C(C4=CC=CC=C4O2)C=CC=C3)=O)C(C=C5)=CC=C5OP6(OC7=CC=C(C(P8(C9=C(C%10=CC=CC=C%10O8)C=CC=C9)=O)NC%11=CC=C(O)C=C%11)C=C7)=NP(OC%12=CC=C(C(P%13(C%14=C(C%15=CC=CC=C%15O%13)C=CC=C%14)=O)NC%16=CC=C(O)C=C%16)C=C%12)(OC%17=CC=C(C(P%18(C%19=C(C%20=CC=CC=C%20O%18)C=CC=C%19)=O)NC%21=CC=C(O)C=C%21)C=C%17)=NP(OC%22=CC=C(C(P%23(C%24=C(C%25=CC=CC=C%25O%23)C=CC=C%24)=O)NC%26=CC=C(O)C=C%26)C=C%22)(OC%27=CC=C(C(P%28(C%29=C(C%30=CC=CC=C%30O%28)C=CC=C%29)=O)NC%31=CC=C(O)C=C%31)C=C%27)=N6,O=P1(C(Nc2ccc(O)cc2)c2ccc(OP3(Oc4ccc(C(Nc5ccc(O)cc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=NP(Oc4ccc(C(Nc5ccc(O)cc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)(Oc4ccc(C(Nc5ccc(O)cc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=NP(Oc4ccc(C(Nc5ccc(O)cc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)(Oc4ccc(C(Nc5ccc(O)cc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=N3)cc2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (additive),https://doi.org/10.1016/j.polymdegradstab.2015.11.018,training_seed,P-N,6,review_manually,NH2/NH;OH,DOPO-based (additive),A,2705.3669999999925,O=P1(C(Nc2ccccc2)c2ccc(OP3(Oc4ccc(C(Nc5ccccc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=NP(Oc4ccc(C(Nc5ccccc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)(Oc4ccc(C(Nc5ccccc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=NP(Oc4ccc(C(Nc5ccccc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)(Oc4ccc(C(Nc5ccccc5)P5(=O)Oc6ccccc6-c6ccccc65)cc4)=N3)cc2)Oc2ccccc2-c2ccccc21,10.304184238219834,4.659737477392175,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,6,,,,,,,Training reference
LIB_0042,TRAIN_042,DMBT,O=P(C1=C2C=CC=C1)(SC3=NC4=C(S3)C=CC=C4)OC5=C2C=CC=C5,O=P1(Sc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (additive),https://doi.org/10.1016/j.compositesb.2019.03.052,training_seed,P-N-S,1,review_manually,none,DOPO-based (additive),A,381.4180000000001,O=P1(Sc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,8.120749414028701,3.67234897146962,16.81462332663901,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0043,TRAIN_043,VFD,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NCC5=CC=CO5)=CC=C1O,COc1cc(C(NCc2ccco2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-N,DOPO-based (Co-curing),https://doi.org/10.1016/j.polymdegradstab.2021.109548,training_seed,P-N,1,review_manually,NH2/NH;OH,DOPO-based (Co-curing),A,447.4270000000001,O=P1(C(NCc2ccco2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.922693534364263,3.1305665505210896,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0044,TRAIN_044,VAD,COC1=C(O)C=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NC=CC=N5)=C1,COc1cc(C(Nc2ncccn2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-N,DOPO-based (Co-curing),https://doi.org/10.1002/pat.5875,training_seed,P-N,1,review_manually,NH2/NH;OH,DOPO-based (Co-curing),A,445.4150000000001,O=P1(C(Nc2ncccn2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.953964280502451,9.434123233389084,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0045,TRAIN_045,DHBAZ,O=P(C1=C2C=CC=C1)(C(NC3=NC=CS3)C4=CC=C(O)C=C4)OC5=C2C=CC=C5,O=P1(C(Nc2nccs2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (Co-curing),http://dx.doi.org/10.1016/j.jaap.2017.07.014,training_seed,P-N-S,1,review_manually,NH2/NH;OH,DOPO-based (Co-curing),A,420.4300000000001,O=P1(C(Nc2nccs2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.367219275503649,6.663178174725874,7.627191209000307,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0046,TRAIN_046,D-AZ,O=P(C1=C2C=CC=C1)(NC3=NC=CS3)OC4=C2C=CC=C4,O=P1(Nc2nccs2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (additive),https://doi.org/10.1007/s10853-017-1102-x,training_seed,P-N-S,1,review_manually,none,DOPO-based (additive),A,314.30600000000004,O=P1(Nc2nccs2)Oc2ccccc2-c2ccccc21,9.85472755849395,8.912970162834943,10.202477840066685,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0047,TRAIN_047,DOPO-ABZ,O=P(C1=C2C=CC=C1)(NC3=NC4=C(S3)C=CC=C4)OC5=C2C=CC=C5,O=P1(Nc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,P-N-S,DOPO-based (additive),https://doi.org/10.1021/acs.iecr.6b03416,training_seed,P-N-S,1,review_manually,none,DOPO-based (additive),A,364.3660000000001,O=P1(Nc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,8.500793158527413,7.688423178891552,8.800766262494303,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0048,TRAIN_048,TGIC-DOPO,O=P(CC(O)CN(C(N(C1=O)CC(O)CP(OC2=C3C=CC=C2)(C4=C3C=CC=C4)=O)=O)C(N1CC(O)CP(OC5=C6C=CC=C5)(C7=C6C=CC=C7)=O)=O)(C8=C9C=CC=C8)OC%10=C9C=CC=C%10,O=c1n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CC(O)CP1(=O)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (additive),https://doi.org/10.1016/j.polymdegradstab.2014.05.007,training_seed,P-N,3,review_manually,OH,DOPO-based (additive),A,945.795,O=c1n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CCCP1(=O)Oc2ccccc2-c2ccccc21,9.824750606632511,4.442928964521911,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,3,,,,,,,Training reference
LIB_0049,TRAIN_049,DOPO-PHE,O=P(C1=CC=CC=C21)(C(C3=CC=C(O)C=C3)C4=CC=C(O)C=C4)OC5=C2C=CC=C5,O=P1(C(c2ccc(O)cc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-only,DOPO-based (Co-curing),https://doi.org/10.1016/j.polymdegradstab.2018.08.007,training_seed,P-only,1,review_manually,OH,DOPO-based (Co-curing),A,414.39700000000016,O=P1(C(c2ccccc2)c2ccccc2)Oc2ccccc2-c2ccccc21,7.474474960002121,0.0,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0050,TRAIN_050,TAD,O=P(CCCN1C(N(C(N(C1=O)CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=O)CCCP5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)=O)(C8=C9C=CC=C8)OC%10=C9C=CC=C%10,O=c1n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CCCP1(=O)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),http://dx.doi.org/10.1016/j.polymdegradstab.2016.09.014,training_seed,P-N,3,review_manually,none,DOPO-based (reactive),A,897.798,O=c1n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CCCP1(=O)Oc2ccccc2-c2ccccc21,10.349989641322434,4.680451504681455,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,3,,,,,,,Training reference
LIB_0051,TRAIN_051,BMP,O=P(C1=C2C=CC=C1)(C3CC(N(C3=O)C4=CC=C(CC5=CC=C(N6C(CC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C6=O)=O)C=C5)C=C4)=O)OC%10=C2C=CC=C%10,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(Cc2ccc(N3C(=O)CC(P4(=O)Oc5ccccc5-c5ccccc54)C3=O)cc2)cc1,P-N,DOPO-based (additive),https://doi.org/10.1016/j.compositesb.2021.109553,training_seed,P-N,2,review_manually,none,DOPO-based (additive),A,790.7050000000004,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(Cc2ccc(N3C(=O)CC(P4(=O)Oc5ccccc5-c5ccccc54)C3=O)cc2)cc1,7.834527415407765,3.5429142347651763,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0052,TRAIN_052,TBO,O=P(C(NC1=NC(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=C(O)C=CC=C5)=NN1)C6=C(O)C=CC=C6)(C7=C8C=CC=C7)OC9=C8C=CC=C9,O=P1(C(Nc2n[nH]c(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccccc2O)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (reactive),https://doi.org/10.1016/j.polymdegradstab.2022.109909,training_seed,P-N,2,review_manually,NH2/NH;OH,DOPO-based (reactive),A,739.6650000000003,O=P1(C(Nc2n[nH]c(NC(c3ccccc3)P3(=O)Oc4ccccc4-c4ccccc43)n2)c2ccccc2)Oc2ccccc2-c2ccccc21,8.375142801132942,9.46847559368092,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0053,TRAIN_053,FPD,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(NC4=CC=CO4)CC5=CC=CC=C5,O=P1(C(Cc2ccccc2)Nc2ccco2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (Co-curing),https://doi.org/10.1007/s11595-025-3132-6,training_seed,P-N,1,review_manually,NH2/NH,DOPO-based (Co-curing),A,401.40200000000016,O=P1(C(Cc2ccccc2)Nc2ccco2)Oc2ccccc2-c2ccccc21,7.716453829328202,3.48951923508104,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0054,TRAIN_054,DOPO-VTS,CO[Si](OC)(OC)CCP1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O,CO[Si](CCP1(=O)Oc2ccccc2-c2ccccc21)(OC)OC,P-N-Si,DOPO-based (additive),http://dx.doi.org/10.1016/j.matchemphys.2013.11.029,training_seed,P-Si,1,review_manually,none,DOPO-based (additive),A,364.41000000000014,O=[PH]1Oc2ccccc2-c2ccccc21,8.499766746247357,0.0,0.0,0.0,7.707252819626242,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,1,,,,,,,Training reference
LIB_0055,TRAIN_055,PAD,O=P1(C(NC2=NC3=C(S2)C=CC=C3)C4=CC=C(OP(C5=CC=CC=C5)(OC6=CC=C(C(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)NC%10=NC%11=C(S%10)C=CC=C%11)C=C6)=O)C=C4)C(C=CC=C%12)=C%12C%13=CC=CC=C%13O1,O=P(Oc1ccc(C(Nc2nc3ccccc3s2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)(Oc1ccc(C(Nc2nc3ccccc3s2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)c1ccccc1,P-N-S,DOPO-based (Co-curing),https://doi.org/10.1016/j.firesaf.2020.102994,training_seed,P-N-S,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,1063.043,O=P(Oc1ccc(C(Nc2nc3ccccc3s2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)(Oc1ccc(C(Nc2nc3ccccc3s2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)c1ccccc1,8.741132766971795,5.2705299785615445,6.0330579289831165,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
LIB_0056,TRAIN_056,DIB,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(NC(P4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)C7=CNC=N7)C=C3)C8=CNC=N8)OC9=C2C=CC=C9,O=P1(C(Nc2ccc(NC(c3c[nH]cn3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c2c[nH]cn2)Oc2ccccc2-c2ccccc21,P-N,DOPO-based (Co-curing),https://doi.org/10.1016/j.polymdegradstab.2018.11.021,training_seed,P-N,2,review_manually,NH2/NH,DOPO-based (Co-curing),A,696.6440000000001,O=P1(C(Nc2ccc(NC(c3c[nH]cn3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)c2c[nH]cn2)Oc2ccccc2-c2ccccc21,8.892346736640233,12.063837483707603,0.0,0.0,0.0,True,False,"Existing training molecule; use as design reference, not as a new discovery.",True,True,True,True,training_reference,2,,,,,,,Training reference
